,Open,High,Low,Close
66,1.94601258262691,1.94601258262691,1.59776036690526,1.59776036690526
67,1.59776036690526,1.59776036690526,1.04069325734986,1.04069325734986
68,1.04069325734986,1.04069325734986,0.46941082224979,0.46941082224979
69,0.46941082224979,0.46941082224979,0.083478452084366,0.083478452084366
70,0.083478452084366,0.083478452084366,0.017713427096366,0.017713427096366
71,0.017713427096366,0.295089362585752,0.017713427096366,0.295089362585752
72,0.295089362585752,0.818710864130312,0.295089362585752,0.818710864130312
73,0.818710864130312,1.40566187655534,0.818710864130312,1.40566187655534
74,1.40566187655534,1.85090352453412,1.40566187655534,1.85090352453412
75,1.85090352453412,1.99890009074502,1.85090352453412,1.99890009074502
76,1.99890009074502,1.99890009074502,1.79795211672263,1.79795211672263
77,1.79795211672263,1.79795211672263,1.31825651110248,1.31825651110248
78,1.31825651110248,1.31825651110248,0.727384749856919,0.727384749856919
79,0.727384749856919,0.727384749856919,0.231745338676333,0.231745338676333
80,0.231745338676333,0.231745338676333,0.004479383521485,0.004479383521485
81,0.004479383521485,0.124977421010553,0.004479383521485,0.124977421010553
82,0.124977421010553,0.551146019898302,0.124977421010553,0.551146019898302
83,0.551146019898302,1.13411222764566,0.551146019898302,1.13411222764566
84,1.13411222764566,1.67022917584337,1.13411222764566,1.67022917584337
85,1.67022917584337,1.97221579030454,1.67022917584337,1.97221579030454
86,1.97221579030454,1.97221579030454,1.93457945838842,1.93457945838842
87,1.93457945838842,1.93457945838842,1.57046763363737,1.57046763363737
88,1.57046763363737,1.57046763363737,1.00707505199992,1.00707505199992
89,1.00707505199992,1.00707505199992,0.441210951148384,0.441210951148384
90,0.441210951148384,0.441210951148384,0.070547941522587,0.070547941522587
91,0.070547941522587,0.070547941522587,0.024569276426569,0.024569276426569
92,0.024569276426569,0.319336626392877,0.024569276426569,0.319336626392877
93,0.319336626392877,0.851879275568371,0.319336626392877,0.851879275568371
94,0.851879275568371,1.43616475524783,0.851879275568371,1.43616475524783
95,1.43616475524783,1.86808533738043,1.43616475524783,1.86808533738043
96,1.86808533738043,1.99675873619407,1.86808533738043,1.99675873619407
97,1.99675873619407,1.99675873619407,1.77723563152622,1.77723563152622
98,1.77723563152622,1.77723563152622,1.28620175955675,1.28620175955675
99,1.28620175955675,1.28620175955675,0.695189378897783,0.695189378897783
100,0.695189378897783,0.695189378897783,0.210656117646444,0.210656117646444
101,0.210656117646444,0.210656117646444,0.001863384067296,0.001863384067296
102,0.001863384067296,0.141748487004186,0.001863384067296,0.141748487004186
103,0.141748487004186,0.581445535481581,0.141748487004186,0.581445535481581
104,0.581445535481581,1.16735570030281,0.581445535481581,1.16735570030281
105,1.16735570030281,1.69480370415454,1.16735570030281,1.69480370415454
106,1.69480370415454,1.97953678451701,1.69480370415454,1.97953678451701
107,1.97953678451701,1.97953678451701,1.92208948459745,1.92208948459745
108,1.92208948459745,1.92208948459745,1.54252979902696,1.54252979902696
109,1.54252979902696,1.54252979902696,0.973448845976033,0.973448845976033
110,0.973448845976033,0.973448845976033,0.413642974907166,0.413642974907166
111,0.413642974907166,0.413642974907166,0.05866848230077,0.05866848230077
112,0.05866848230077,0.05866848230077,0.032528171104522,0.032528171104522
113,0.032528171104522,0.344353604080748,0.032528171104522,0.344353604080748
114,0.344353604080748,0.885215186216813,0.344353604080748,0.885215186216813
115,0.885215186216813,1.46617440618719,0.885215186216813,1.46617440618719
116,1.46617440618719,1.88428549415448,1.46617440618719,1.88428549415448
117,1.88428549415448,1.99349021796022,1.88428549415448,1.99349021796022
118,1.99349021796022,1.99349021796022,1.75564022573941,1.75564022573941
119,1.75564022573941,1.75564022573941,1.25382336276204,1.25382336276204
120,1.25382336276204,1.25382336276204,0.663338696627872,0.663338696627872
121,0.663338696627872,0.663338696627872,0.190459509568116,0.190459509568116
122,0.190459509568116,0.190459509568116,0.000376106442361,0.000376106442361
123,0.000376106442361,0.159490088696283,0.000376106442361,0.159490088696283
124,0.159490088696283,0.61221836459057,0.159490088696283,0.61221836459057
125,0.61221836459057,1.20040992228108,0.61221836459057,1.20040992228108
126,1.20040992228108,1.71859252828913,1.20040992228108,1.71859252828913
127,1.71859252828913,1.98575009012895,1.71859252828913,1.98575009012895
128,1.98575009012895,1.98575009012895,1.90855678527856,1.90855678527856
129,1.90855678527856,1.90855678527856,1.51397845598754,1.51397845598754
130,1.51397845598754,1.51397845598754,0.939852664767029,0.939852664767029
131,0.939852664767029,0.939852664767029,0.386738068193111,0.386738068193111
132,0.386738068193111,0.386738068193111,0.047853508055891,0.047853508055891
133,0.047853508055891,0.047853508055891,0.041581110981326,0.041581110981326
134,0.041581110981326,0.370112005725546,0.041581110981326,0.370112005725546
135,0.370112005725546,0.918680898861224,0.370112005725546,0.918680898861224
136,0.918680898861224,1.49565689358989,0.918680898861224,1.49565689358989
137,1.49565689358989,1.89948567524926,1.49565689358989,1.89948567524926
138,1.89948567524926,1.98909823217869,1.89948567524926,1.98909823217869
139,1.98909823217869,1.98909823217869,1.73319032007329,1.73319032007329
140,1.73319032007329,1.73319032007329,1.22115793514833,1.22115793514833
141,1.22115793514833,1.22115793514833,0.631868720722328,0.631868720722328
142,0.631868720722328,0.631868720722328,0.171178353351408,0.171178353351408
143,0.171178353351408,0.171178353351408,1.92325033446794E-05,1.92325033446794E-05
144,1.92325033446794E-05,0.178182163369177,1.92325033446794E-05,0.178182163369177
145,0.178182163369177,0.643429708417781,0.178182163369177,0.643429708417781
146,0.643429708417781,1.23323751490774,0.643429708417781,1.23323751490774
147,1.23323751490774,1.74156874715501,1.23323751490774,1.74156874715501
148,1.74156874715501,1.9908486809542,1.74156874715501,1.9908486809542
149,1.9908486809542,1.9908486809542,1.89399666360056,1.89399666360056
150,1.89399666360056,1.89399666360056,1.48484589120573,1.48484589120573
151,1.48484589120573,1.48484589120573,0.906324499908872,0.906324499908872
152,0.906324499908872,0.906324499908872,0.360526655854895,0.360526655854895
153,0.360526655854895,0.360526655854895,0.038115248674441,0.038115248674441
154,0.038115248674441,0.051717858730053,0.038115248674441,0.051717858730053
155,0.051717858730053,0.396582702979767,0.051717858730053,0.396582702979767
156,0.396582702979767,0.952238569503279,0.396582702979767,0.952238569503279
157,0.952238569503279,1.52457887780429,0.952238569503279,1.52457887780429
158,1.52457887780429,1.91366869185918,1.52457887780429,1.91366869185918
159,1.91366869185918,1.98358774543434,1.91366869185918,1.98358774543434
160,1.98358774543434,1.98358774543434,1.70991130153218,1.70991130153218
161,1.70991130153218,1.70991130153218,1.18824241572846,1.18824241572846
162,1.18824241572846,1.18824241572846,0.600815038342445,0.600815038342445
163,0.600815038342445,0.600815038342445,0.1528344526869,0.1528344526869
164,0.1528344526869,0.1528344526869,0.000793165813646,0.000793165813646
165,0.000793165813646,0.197803573482808,0.000793165813646,0.197803573482808
166,0.197803573482808,0.675044272270508,0.197803573482808,0.675044272270508
167,0.675044272270508,1.26580135578914,0.675044272270508,1.26580135578914
168,1.26580135578914,1.76370637857758,1.26580135578914,1.76370637857758
169,1.76370637857758,1.99482679135841,1.76370637857758,1.99482679135841
170,1.99482679135841,1.99482679135841,1.87842558457124,1.87842558457124
171,1.87842558457124,1.87842558457124,1.45516504863061,1.45516504863061
172,1.45516504863061,1.45516504863061,0.872902266022605,0.872902266022605
173,0.872902266022605,0.872902266022605,0.335038378517692,0.335038378517692
174,0.335038378517692,0.335038378517692,0.029464716462515,0.029464716462515
175,0.029464716462515,0.062926951422409,0.029464716462515,0.062926951422409
176,0.062926951422409,0.423735762011325,0.062926951422409,0.423735762011325
177,0.423735762011325,0.98585025015594,0.423735762011325,0.98585025015594
178,0.98585025015594,1.55290765301192,0.98585025015594,1.55290765301192
179,1.55290765301192,1.92681850541779,1.55290765301192,1.92681850541779
180,1.92681850541779,1.9769649891454,1.92681850541779,1.9769649891454
181,1.9769649891454,1.9769649891454,1.68582949470531,1.68582949470531
182,1.68582949470531,1.68582949470531,1.15511402632618,1.15511402632618
183,1.15511402632618,1.15511402632618,0.57021276589278,0.57021276589278
184,0.57021276589278,0.57021276589278,0.135448551389392,0.135448551389392
185,0.135448551389392,0.135448551389392,0.002697031187037,0.002697031187037
186,0.002697031187037,0.218332130577611,0.002697031187037,0.218332130577611
187,0.218332130577611,0.707026305483255,0.218332130577611,0.707026305483255
188,0.707026305483255,1.29806462078969,0.707026305483255,1.29806462078969
189,1.29806462078969,1.78498038868131,1.29806462078969,1.78498038868131
190,1.78498038868131,1.99767992277897,1.78498038868131,1.99767992277897
191,1.99767992277897,1.99767992277897,1.86186115641832,1.86186115641832
192,1.86186115641832,1.86186115641832,1.4249694922196,1.4249694922196
193,1.4249694922196,1.4249694922196,0.839623757939513,0.839623757939513
194,0.839623757939513,0.839623757939513,0.310302059064611,0.310302059064611
195,0.310302059064611,0.310302059064611,0.021911693692783,0.021911693692783
196,0.021911693692783,0.075195713491333,0.021911693692783,0.075195713491333
197,0.075195713491333,0.45154047735374,0.075195713491333,0.45154047735374
198,0.45154047735374,1.01947793175602,0.45154047735374,1.01947793175602
199,1.01947793175602,1.58061118421231,1.01947793175602,1.58061118421231
200,1.58061118421231,1.9389202457346,1.58061118421231,1.9389202457346
201,1.9389202457346,1.9692374525167,1.9389202457346,1.9692374525167
202,1.9692374525167,1.9692374525167,1.66097213199812,1.66097213199812
203,1.66097213199812,1.66097213199812,1.12181022948497,1.12181022948497
204,1.12181022948497,1.12181022948497,0.540096509310409,0.540096509310409
205,0.540096509310409,0.540096509310409,0.11904030994022,0.11904030994022
206,0.11904030994022,0.11904030994022,0.005728675677344,0.005728675677344
207,0.005728675677344,0.239744620365981,0.005728675677344,0.239744620365981
208,0.239744620365981,0.739339641845383,0.239744620365981,0.739339641845383
209,0.739339641845383,1.32999082567378,0.739339641845383,1.32999082567378
210,1.32999082567378,1.80536672019867,1.32999082567378,1.80536672019867
211,1.80536672019867,1.99940484881214,1.80536672019867,1.99940484881214
212,1.99940484881214,1.99940484881214,1.84432211067748,1.84432211067748
213,1.84432211067748,1.84432211067748,1.39429336798354,1.39429336798354
214,1.39429336798354,1.39429336798354,0.806526607961531,0.806526607961531
215,0.806526607961531,0.806526607961531,0.286345670042974,0.286345670042974
216,0.286345670042974,0.286345670042974,0.015464721542419,0.015464721542419
217,0.015464721542419,0.088510271064901,0.015464721542419,0.088510271064901
218,0.088510271064901,0.479965406628564,0.088510271064901,0.479965406628564
219,0.479965406628564,1.05308358714606,0.479965406628564,1.05308358714606
220,1.05308358714606,1.60765814344907,1.05308358714606,1.60765814344907
221,1.60765814344907,1.94996022781073,1.60765814344907,1.94996022781073
222,1.94996022781073,1.96041387407076,1.94996022781073,1.96041387407076
223,1.96041387407076,1.96041387407076,1.63536732283723,1.63536732283723
224,1.63536732283723,1.63536732283723,1.088368686104,1.088368686104
225,1.088368686104,1.088368686104,0.510500324931562,0.510500324931562
226,0.510500324931562,0.510500324931562,0.103628283254629,0.103628283254629
227,0.103628283254629,0.103628283254629,0.009884671013063,0.009884671013063
228,0.009884671013063,0.262016828983501,0.009884671013063,0.262016828983501
229,0.262016828983501,0.771947740499139,0.262016828983501,0.771947740499139
230,0.771947740499139,1.36154386736316,0.771947740499139,1.36154386736316
231,1.36154386736316,1.82484231967482,1.36154386736316,1.82484231967482
232,1.82484231967482,1.99999961886154,1.82484231967482,1.99999961886154
233,1.99999961886154,1.99999961886154,1.82582828101025,1.82582828101025
234,1.82582828101025,1.82582828101025,1.36317136537326,1.36317136537326
235,1.36317136537326,1.36317136537326,0.773648243305579,0.773648243305579
236,0.773648243305579,0.773648243305579,0.263196302032214,0.263196302032214
237,0.263196302032214,0.263196302032214,0.010131090434482,0.010131090434482
238,0.010131090434482,0.10285556765532,0.010131090434482,0.10285556765532
239,0.10285556765532,0.508978406101531,0.10285556765532,0.508978406101531
240,0.508978406101531,1.08662921407646,0.508978406101531,1.08662921407646
241,1.08662921407646,1.63401794523632,1.08662921407646,1.63401794523632
242,1.63401794523632,1.95992596731432,1.63401794523632,1.95992596731432
243,1.95992596731432,1.95992596731432,1.95050423176595,1.95050423176595
244,1.95050423176595,1.95050423176595,1.60904402188329,1.60904402188329
245,1.60904402188329,1.60904402188329,1.05482721285025,1.05482721285025
246,1.05482721285025,1.05482721285025,0.481457680979814,0.481457680979814
247,0.481457680979814,0.481457680979814,0.089229899699319,0.089229899699319
248,0.089229899699319,0.089229899699319,0.015160317474156,0.015160317474156
249,0.015160317474156,0.285123570370835,0.015160317474156,0.285123570370835
250,0.285123570370835,0.804813727261023,0.285123570370835,0.804813727261023
251,0.804813727261023,1.39268806476324,0.804813727261023,1.39268806476324
252,1.39268806476324,1.8433851635371,1.39268806476324,1.8433851635371
253,1.8433851635371,1.99946356034395,1.8433851635371,1.99946356034395
254,1.99946356034395,1.99946356034395,1.80640058077549,1.80640058077549
255,1.80640058077549,1.80640058077549,1.33163867805174,1.33163867805174
256,1.33163867805174,1.33163867805174,0.74102584377987,0.74102584377987
257,0.74102584377987,0.74102584377987,0.240880133008943,0.240880133008943
258,0.240880133008943,0.240880133008943,0.00591683179369,0.00591683179369
259,0.00591683179369,0.118215381185219,0.00591683179369,0.118215381185219
260,0.118215381185219,0.538546667031542,0.118215381185219,0.538546667031542
261,0.538546667031542,1.12007687817948,0.538546667031542,1.12007687817948
262,1.12007687817948,1.65966078114585,1.12007687817948,1.65966078114585
263,1.65966078114585,1.96880619469814,1.65966078114585,1.96880619469814
264,1.96880619469814,1.96880619469814,1.93951973171315,1.93951973171315
265,1.93951973171315,1.93951973171315,1.58203199628834,1.58203199628834
266,1.58203199628834,1.58203199628834,1.02122373939435,1.02122373939435
267,1.02122373939435,1.02122373939435,0.453001419719099,0.453001419719099
268,0.453001419719099,0.453001419719099,0.075861441383931,0.075861441383931
269,0.075861441383931,0.075861441383931,0.02154964920662,0.02154964920662
270,0.02154964920662,0.309038714754795,0.02154964920662,0.309038714754795
271,0.309038714754795,0.837900436320103,0.309038714754795,0.837900436320103
272,0.837900436320103,1.42338819911253,0.837900436320103,1.42338819911253
273,1.42338819911253,1.86097428299998,1.42338819911253,1.86097428299998
274,1.86097428299998,1.99779727944989,1.86097428299998,1.99779727944989
275,1.99779727944989,1.99779727944989,1.78606097937997,1.78606097937997
276,1.78606097937997,1.78606097937997,1.29973096409626,1.29973096409626
277,1.29973096409626,1.29973096409626,0.708696299739746,0.708696299739746
278,0.708696299739746,0.708696299739746,0.219422398744215,0.219422398744215
279,0.219422398744215,0.219422398744215,0.00282671122592,0.00282671122592
280,0.00282671122592,0.13457234233207,0.00282671122592,0.13457234233207
281,0.13457234233207,0.568636752771669,0.13457234233207,0.568636752771669
282,0.568636752771669,1.15338875586667,0.568636752771669,1.15338875586667
283,1.15338875586667,1.68455765351522,1.15338875586667,1.68455765351522
284,1.68455765351522,1.97659086794357,1.68455765351522,1.97659086794357
285,1.97659086794357,1.97659086794357,1.92747279550353,1.92747279550353
286,1.92747279550353,1.92747279550353,1.55436179203424,1.55436179203424
287,1.55436179203424,1.55436179203424,0.987596265518499,0.987596265518499
288,0.987596265518499,0.987596265518499,0.425163720314826,0.425163720314826
289,0.425163720314826,0.425163720314826,0.063538025748787,0.063538025748787
290,0.063538025748787,0.063538025748787,0.029045440968862,0.029045440968862
291,0.029045440968862,0.333735218196578,0.029045440968862,0.333735218196578
292,0.333735218196578,0.871170452266353,0.333735218196578,0.871170452266353
293,0.871170452266353,1.45360955380885,0.871170452266353,1.45360955380885
294,1.45360955380885,1.87758978777712,1.45360955380885,1.87758978777712
295,1.87758978777712,1.99500266045811,1.87758978777712,1.99500266045811
296,1.99500266045811,1.99500266045811,1.7648324774348,1.7648324774348
297,1.7648324774348,1.7648324774348,1.26748430567498,1.26748430567498
298,1.26748430567498,1.26748430567498,0.676696170371097,0.676696170371097
299,0.676696170371097,0.676696170371097,0.19884736426617,0.19884736426617
300,0.19884736426617,0.19884736426617,0.000864223129116,0.000864223129116
301,0.000864223129116,0.151907954169861,0.000864223129116,0.151907954169861
302,0.151907954169861,0.599214636580428,0.151907954169861,0.599214636580428
303,0.599214636580428,1.18652717710076,0.599214636580428,1.18652717710076
304,1.18652717710076,1.70868040823921,1.18652717710076,1.70868040823921
305,1.70868040823921,1.98327118391635,1.70868040823921,1.98327118391635
306,1.98327118391635,1.98327118391635,1.91437704616192,1.91437704616192
307,1.91437704616192,1.91437704616192,1.52606469939034,1.52606469939034
308,1.52606469939034,1.52606469939034,0.953982818145284,0.953982818145284
309,0.953982818145284,0.953982818145284,0.397976062444717,0.397976062444717
310,0.397976062444717,0.397976062444717,0.052273588469632,0.052273588469632
311,0.052273588469632,0.052273588469632,0.037639216302181,0.037639216302181
312,0.037639216302181,0.359185153173964,0.037639216302181,0.359185153173964
313,0.359185153173964,0.904586152400979,0.359185153173964,0.904586152400979
314,0.904586152400979,1.48331795366796,0.904586152400979,1.48331795366796
315,1.48331795366796,1.89321288857391,1.48331795366796,1.89321288857391
316,1.89321288857391,1.99108286360481,1.89321288857391,1.99108286360481
317,1.99108286360481,1.99108286360481,1.74273908074554,1.74273908074554
318,1.74273908074554,1.74273908074554,1.23493516824433,1.23493516824433
319,1.23493516824433,1.23493516824433,0.645061642348154,0.645061642348154
320,0.645061642348154,0.645061642348154,0.179178296420411,0.179178296420411
321,0.179178296420411,0.179178296420411,3.15867417286508E-05,3.15867417286508E-05
322,3.15867417286508E-05,0.170202613086041,3.15867417286508E-05,0.170202613086041
323,0.170202613086041,0.630245740100086,0.170202613086041,0.630245740100086
324,0.630245740100086,1.21945466799406,0.630245740100086,1.21945466799406
325,1.21945466799406,1.73200176660727,1.21945466799406,1.73200176660727
326,1.73200176660727,1.98883958832147,1.73200176660727,1.98883958832147
327,1.98883958832147,1.98883958832147,1.90024729274141,1.90024729274141
328,1.90024729274141,1.90024729274141,1.49717271752957,1.49717271752957
329,1.49717271752957,1.49717271752957,0.920421408335717,0.920421408335717
330,0.920421408335717,0.920421408335717,0.371469190700657,0.371469190700657
331,0.371469190700657,0.371469190700657,0.042080867698807,0.042080867698807
332,0.042080867698807,0.047321257116235,0.042080867698807,0.047321257116235
333,0.047321257116235,0.385359740162461,0.047321257116235,0.385359740162461
334,0.385359740162461,0.938109749281279,0.385359740162461,0.938109749281279
335,0.938109749281279,1.51247980356984,0.938109749281279,1.51247980356984
336,1.51247980356984,1.90782591833491,1.51247980356984,1.90782591833491
337,1.90782591833491,1.98604232150993,1.90782591833491,1.98604232150993
338,1.98604232150993,1.98604232150993,1.71980577316585,1.71980577316585
339,1.71980577316585,1.71980577316585,1.20212035931279,1.20212035931279
340,1.20212035931279,1.20212035931279,0.613828488912516,0.613828488912516
341,0.613828488912516,0.613828488912516,0.160437437559258,0.160437437559258
342,0.160437437559258,0.160437437559258,0.000329743633128,0.000329743633128
343,0.000329743633128,0.189435630949783,0.000329743633128,0.189435630949783
344,0.189435630949783,0.661694972459022,0.189435630949783,0.661694972459022
345,0.661694972459022,1.25213399318509,0.661694972459022,1.25213399318509
346,1.25213399318509,1.75449535615105,1.25213399318509,1.75449535615105
347,1.75449535615105,1.99328978424576,1.75449535615105,1.99328978424576
348,1.99328978424576,1.99328978424576,1.88509951357692,1.88509951357692
349,1.88509951357692,1.88509951357692,1.46771851834276,1.46771851834276
350,1.46771851834276,1.46771851834276,0.886949988305194,0.886949988305194
351,0.886949988305194,0.886949988305194,0.345673079821907,0.345673079821907
352,0.345673079821907,0.345673079821907,0.032971389660517,0.032971389660517
353,0.032971389660517,0.0580806146785,0.032971389660517,0.0580806146785
354,0.0580806146785,0.412229380180159,0.0580806146785,0.412229380180159
355,0.412229380180159,0.971703333451814,0.412229380180159,0.971703333451814
356,0.971703333451814,1.54106212644893,0.971703333451814,1.54106212644893
357,1.54106212644893,1.92141235222233,1.54106212644893,1.92141235222233
358,1.92141235222233,1.97988673416465,1.92141235222233,1.97988673416465
359,1.97988673416465,1.97988673416465,1.69605848834491,1.69605848834491
360,1.69605848834491,1.69605848834491,1.16907698681783,1.16907698681783
361,1.16907698681783,1.16907698681783,0.58303202941984,0.58303202941984
362,0.58303202941984,0.58303202941984,0.142645980389339,0.142645980389339
363,0.142645980389339,0.142645980389339,0.001758356638854,0.001758356638854
364,0.001758356638854,0.209585258506818,0.001758356638854,0.209585258506818
365,0.209585258506818,0.693526769953268,0.209585258506818,0.693526769953268
366,0.693526769953268,1.28452819794521,0.693526769953268,1.28452819794521
367,1.28452819794521,1.77613574046724,1.28452819794521,1.77613574046724
368,1.77613574046724,1.99661673927861,1.77613574046724,1.99661673927861
369,1.99661673927861,1.99661673927861,1.86895083821635,1.86895083821635
370,1.86895083821635,1.86895083821635,1.43773540949251,1.43773540949251
371,1.43773540949251,1.43773540949251,0.853606408506147,0.853606408506147
372,0.853606408506147,0.853606408506147,0.320616900798659,0.320616900798659
373,0.320616900798659,0.320616900798659,0.024955455616692,0.024955455616692
374,0.024955455616692,0.069905121995475,0.024955455616692,0.069905121995475
375,0.069905121995475,0.439763688258918,0.069905121995475,0.439763688258918
376,0.439763688258918,1.0053289163134,0.439763688258918,1.0053289163134
377,1.0053289163134,1.56903260058573,1.0053289163134,1.56903260058573
378,1.56903260058573,1.93395682630274,1.56903260058573,1.93395682630274
379,1.93395682630274,1.97262306248562,1.93395682630274,1.97262306248562
380,1.97262306248562,1.97262306248562,1.67152408040105,1.67152408040105
381,1.67152408040105,1.67152408040105,1.1358424171633,1.1358424171633
382,1.1358424171633,1.1358424171633,0.55270708939953,0.55270708939953
383,0.55270708939953,0.55270708939953,0.125824044006325,0.125824044006325
384,0.125824044006325,0.125824044006325,0.004315810241897,0.004315810241897
385,0.004315810241897,0.230628709973975,0.004315810241897,0.230628709973975
386,0.230628709973975,0.725705136263132,0.230628709973975,0.725705136263132
387,0.725705136263132,1.31660064996835,0.725705136263132,1.31660064996835
388,1.31660064996835,1.79689844798176,1.31660064996835,1.79689844798176
389,1.79689844798176,1.99881669120281,1.79689844798176,1.99881669120281
390,1.99881669120281,1.99881669120281,1.85181952805009,1.85181952805009
391,1.85181952805009,1.85181952805009,1.40725729674778,1.40725729674778
392,1.40725729674778,1.40725729674778,0.820428374825481,0.820428374825481
393,0.820428374825481,0.820428374825481,0.296328987884712,0.296328987884712
394,0.296328987884712,0.296328987884712,0.018042130217975,0.018042130217975
395,0.018042130217975,0.082781407571381,0.018042130217975,0.082781407571381
396,0.082781407571381,0.467931527804697,0.082781407571381,0.467931527804697
397,0.467931527804697,1.03894847308189,0.467931527804697,1.03894847308189
398,1.03894847308189,1.59635959615699,1.03894847308189,1.59635959615699
399,1.59635959615699,1.94544515492112,1.59635959615699,1.94544515492112
400,1.94544515492112,1.96425952044342,1.94544515492112,1.96425952044342
401,1.96425952044342,1.96425952044342,1.64623029355424,1.64623029355424
402,1.64623029355424,1.64623029355424,1.10245423296429,1.10245423296429
403,1.10245423296429,1.10245423296429,0.522887961173097,0.522887961173097
404,0.522887961173097,0.522887961173097,0.109990651143723,0.109990651143723
405,0.109990651143723,0.109990651143723,0.00799921239956,0.00799921239956
406,0.00799921239956,0.252542188806096,0.00799921239956,0.252542188806096
407,0.252542188806096,0.758193683158909,0.252542188806096,0.758193683158909
408,0.758193683158909,1.34831508079576,0.758193683158909,1.34831508079576
409,1.34831508079576,1.81675999962281,1.34831508079576,1.81675999962281
